filename, bus, car, motorcycle, truck
000000131160_jpg.rf.249ba21e74eb469bc0592c9b6922406d.jpg, 0, 1, 0, 0
000000551907_jpg.rf.249d3a486054d958c7d119f0d9ca45d9.jpg, 0, 0, 0, 1
000000011326_jpg.rf.24a953618563db3a3672ec2f0f9943fd.jpg, 1, 0, 0, 0
000000315128_jpg.rf.24d9766858cfbbcfb1f359f1d64cbd3a.jpg, 0, 1, 0, 0
000000554302_jpg.rf.24b9f125b51027a8681bd30e5453508f.jpg, 0, 0, 1, 0
000000170785_jpg.rf.249545295b362f78c63274eb20e4c272.jpg, 0, 0, 0, 1
000000399595_jpg.rf.2513c923d1d6da5d6d1b1f2e3be3d8b4.jpg, 1, 1, 0, 1
000000122902_jpg.rf.2501b93fd0dbd9505df3c084ea715c64.jpg, 1, 0, 0, 0
000000287877_jpg.rf.250c913ea44efc5025904afa5e04ceb9.jpg, 0, 1, 0, 0
000000299769_jpg.rf.2519fa1285f05caad4aab2fc0fa4c118.jpg, 0, 1, 0, 1
000000507330_jpg.rf.2510ea2e4ff098652172c1aa2db52ae1.jpg, 1, 0, 0, 0
000000434867_jpg.rf.24b1540cb24777303b4785e794bede9c.jpg, 1, 0, 0, 0
000000176037_jpg.rf.24c6b83a34e5f23ea802405fa6ca5631.jpg, 1, 1, 0, 0
000000040083_jpg.rf.24e100b027787019717aa7397d29a4c4.jpg, 0, 1, 0, 0
000000223194_jpg.rf.24e90da203ec770df550fe47efe3d84e.jpg, 0, 0, 0, 1
000000310053_jpg.rf.251579bc1095acc78b99f3d0032e5cfb.jpg, 0, 1, 0, 1
000000082673_jpg.rf.252720602d8a824222e5db607d49207b.jpg, 1, 1, 1, 0
000000005313_jpg.rf.253e9e11624c0ee77053dd9ff3cc5a6d.jpg, 1, 0, 1, 0
000000537005_jpg.rf.2524df6d63424d536385458db393d1bc.jpg, 0, 1, 0, 0
000000294620_jpg.rf.248c3c16302dce61c4b90d74b183c73d.jpg, 0, 1, 0, 0
000000274105_jpg.rf.2530506e2db3b1664195b0995892644c.jpg, 0, 1, 1, 0
000000509800_jpg.rf.256f979584f1e2d496df7d9578992f29.jpg, 0, 0, 0, 1
000000105222_jpg.rf.2557219d3cff186562c4a8088ce65d66.jpg, 0, 1, 0, 0
000000381551_jpg.rf.253072b558b0a91a958381a4705f02cf.jpg, 0, 1, 0, 0
000000099046_jpg.rf.257101150d4e35aaa30545980cdf02c4.jpg, 0, 1, 1, 0
000000536088_jpg.rf.2580674d668673508f2819c58a68c933.jpg, 0, 1, 0, 0
000000099629_jpg.rf.24f3dd7d6258a9132bff64711ebc29b6.jpg, 0, 1, 0, 0
000000327890_jpg.rf.2539eb52eb12d5dd1a9f62ce47ecfe6a.jpg, 0, 1, 0, 0
000000124873_jpg.rf.258b80326736129730f7850e25813e72.jpg, 0, 1, 0, 0
000000108835_jpg.rf.2504c3c84f33079dc4d02578073f151d.jpg, 0, 1, 0, 1
000000577197_jpg.rf.259084c6cbc6b9266304ffa0f1bf33bc.jpg, 0, 0, 0, 1
000000290767_jpg.rf.2551297a66a2619d3126ff73cab56808.jpg, 0, 1, 0, 1
000000578482_jpg.rf.2560489553146579ae66265ad0f6f401.jpg, 0, 0, 0, 1
000000491169_jpg.rf.2581d97945e55d3cfd4b6ead766ce215.jpg, 0, 0, 1, 0
000000125859_jpg.rf.2598df9451a9f7fe9f9673d731447e44.jpg, 0, 0, 0, 1
000000134624_jpg.rf.259a1fef5c1c991b5c9fe589faa9e96c.jpg, 0, 1, 0, 0
000000244451_jpg.rf.258dcf1b73919e24f575df370bffa6c7.jpg, 0, 1, 0, 1
000000397511_jpg.rf.25a065dde161649fc24053d008bc3e9b.jpg, 1, 1, 0, 1
000000504664_jpg.rf.25c728360ebfc4dc41e153384686df3e.jpg, 0, 0, 0, 1
000000007201_jpg.rf.25989edc81845fe658a68ed7a0157661.jpg, 0, 1, 0, 0
000000016060_jpg.rf.258757bfae447ebccc605eb1fd6ff81e.jpg, 0, 1, 0, 0
000000538372_jpg.rf.25abcf2fb85b155498418741341b4b99.jpg, 0, 1, 0, 0
000000493339_jpg.rf.25a0b82b16013fd070d37ea49752205b.jpg, 0, 0, 1, 0
000000075509_jpg.rf.25a7841bd27d5c130d445aab85d1ba4c.jpg, 0, 1, 0, 0
000000510729_jpg.rf.25b165a43e6a54b1bff439a5b36dc018.jpg, 0, 1, 0, 0
000000265943_jpg.rf.25b1c7e4408f52f398a14cf0959976ef.jpg, 0, 0, 1, 0
000000160728_jpg.rf.25c698c60214cff9474d9648eb7ee4cc.jpg, 0, 1, 0, 0
000000557127_jpg.rf.25c8e7ed0d7938e7e6af825baf7b4bc7.jpg, 0, 1, 0, 1
000000461917_jpg.rf.25b70a1a65d3e3d4624b15e810a37aab.jpg, 0, 1, 0, 1
000000157314_jpg.rf.25d4383fd570ac91ff99e7860bdd4b70.jpg, 0, 1, 0, 0
000000548109_jpg.rf.25c8c552a81ba9d529c9feea839789ef.jpg, 0, 0, 1, 0
000000086845_jpg.rf.25c11d37e85099f6a2f9fb3f296d1ed2.jpg, 1, 0, 0, 0
000000291394_jpg.rf.25b3414ebacecd70731e53f94bf41745.jpg, 1, 1, 0, 0
000000468798_jpg.rf.25cea380d29f995d1ce9f6f0e7be8325.jpg, 0, 1, 0, 0
000000186493_jpg.rf.25dbedd9c90b87bf3f6d48a82bee54b7.jpg, 0, 1, 0, 0
000000327432_jpg.rf.259f19f785b554afcdc13e085bf28f1b.jpg, 1, 1, 0, 1
000000226350_jpg.rf.25e2ebdb1fb4df80c6f040edfacd5422.jpg, 0, 0, 1, 1
000000463044_jpg.rf.25d80098d9ad5800f535c53dcb29da4c.jpg, 0, 1, 0, 0
000000336667_jpg.rf.25e3b59d125087a57a1bb7d76237a119.jpg, 0, 1, 0, 0
000000549471_jpg.rf.25f6654e7704812df17bbef6c94dd77d.jpg, 0, 1, 1, 0
000000134113_jpg.rf.25cc2c9a66662437d8cb92b04f50f9a0.jpg, 0, 1, 1, 0
000000366907_jpg.rf.25de36e25999bc3ed48917c0ec7131b5.jpg, 1, 0, 0, 0
000000465819_jpg.rf.25f0529d6b51b5bb56c78386e580d583.jpg, 0, 0, 1, 0
000000192128_jpg.rf.25fa442f7a090a46cc1179bd2400f214.jpg, 1, 1, 0, 0
000000536795_jpg.rf.25e428b5243989c40ee32384f8991694.jpg, 0, 1, 0, 0
000000560544_jpg.rf.25fd71acf7787f777a71cdce86b4bca9.jpg, 0, 1, 0, 0
000000312344_jpg.rf.25ec9db1bebd1d4ec6a9e1f53aed2508.jpg, 1, 1, 0, 1
000000218751_jpg.rf.260adbf5f9a61050894cfbc46a78a218.jpg, 0, 1, 0, 0
000000024629_jpg.rf.25f0c8e0c02709a88b250c5997037dba.jpg, 0, 1, 0, 0
000000068663_jpg.rf.2616c3889a61e090e983a51825db6fd6.jpg, 0, 1, 0, 0
000000044117_jpg.rf.260a0f3b888b18c10912cb2e885c0f53.jpg, 0, 1, 0, 0
000000107884_jpg.rf.26021af2e71d3f6a296922376accf984.jpg, 0, 1, 1, 1
000000397467_jpg.rf.2607dfafd1b6b59698149113fbe7f9df.jpg, 0, 0, 0, 1
000000334059_jpg.rf.26041d75d9794c7056cd2b1be7b5448d.jpg, 0, 1, 0, 0
000000384152_jpg.rf.2615a29e283ef43db84b7a8b5e725c21.jpg, 0, 1, 0, 0
000000270269_jpg.rf.25ea9b7cbf999d76f215a523f81c441c.jpg, 0, 1, 0, 0
000000016466_jpg.rf.26506c32bdedc36c7cc0bcfead1c3cb4.jpg, 0, 0, 0, 1
000000096512_jpg.rf.263bebce8e1daa677c994ecba5f09cb7.jpg, 1, 0, 1, 0
000000073189_jpg.rf.2628338672ceb2a6a232878a7f1ddaec.jpg, 1, 1, 0, 0
000000205676_jpg.rf.2639fe7cfaac6fb6c7d9c7d38eae32c4.jpg, 1, 1, 0, 0
000000362122_jpg.rf.266f9a6e902c6c01e16d18a165bc9ea7.jpg, 0, 0, 0, 1
000000400507_jpg.rf.261e50b6c4239a42b8cce783423143b4.jpg, 0, 0, 0, 1
000000022671_jpg.rf.264b16dfd8f3060dcfe970598daa34e8.jpg, 0, 0, 1, 0
000000374454_jpg.rf.2625a814420a5eed9f7942dcd5649549.jpg, 0, 1, 0, 1
000000251206_jpg.rf.267255c3b935ced19aa3274327b1da37.jpg, 0, 1, 0, 0
000000291144_jpg.rf.265e8618571364df1955613e5408a0ec.jpg, 0, 1, 0, 0
000000315491_jpg.rf.2644168c7324aaf7e4950f2c0d1b53ca.jpg, 0, 1, 0, 0
000000367786_jpg.rf.265c594122fa25ab9331332f3d6e9930.jpg, 0, 0, 1, 0
000000040466_jpg.rf.265f8918ecc100736bf8595943a25c47.jpg, 0, 1, 0, 1
000000050238_jpg.rf.267b80746c602b5a436c9b2837d3c5bb.jpg, 0, 1, 0, 1
000000019443_jpg.rf.2659c776b337c08173eeb629a2f2a79f.jpg, 0, 0, 1, 0
000000460139_jpg.rf.265bef4498e945bf38e1b1cc2674deec.jpg, 0, 0, 1, 0
000000192670_jpg.rf.26796ba53ec1bb76a94560d11c430f84.jpg, 0, 1, 0, 1
000000065668_jpg.rf.265080ffe702da2e60bc18d0a6c7467e.jpg, 0, 1, 0, 1
000000038910_jpg.rf.2695fe4ea9fc826c613fcb1df4e0fe75.jpg, 0, 0, 0, 1
000000153421_jpg.rf.2672c82545b887b37e0f1886cf8771ff.jpg, 1, 0, 0, 0
000000163030_jpg.rf.26835494fa9e196250b4df1fef5fd638.jpg, 0, 0, 1, 0
000000273450_jpg.rf.26866dec3c16ba38211a097bcb8c1880.jpg, 0, 1, 0, 0
000000100563_jpg.rf.2682970e8e0076d5d21b84d41ab31e5f.jpg, 0, 0, 0, 1
000000158915_jpg.rf.26172cd9a413f1ba88dc74afcc9e63d7.jpg, 1, 1, 0, 0
000000387773_jpg.rf.26aeebbe0c2da77ac7cbea1fd6245e84.jpg, 0, 0, 1, 0
000000499249_jpg.rf.2692f05e488fe78ea3a986e4f5e4ef2e.jpg, 0, 1, 0, 0
000000253528_jpg.rf.268c8a79e06fb40d5e6a3ef8db08aacf.jpg, 0, 1, 0, 0
000000416159_jpg.rf.2696f3bdc7b8e3465ed87df4be68aa4a.jpg, 1, 0, 0, 0
000000247808_jpg.rf.2657bb4a7940e2df262a3dc3b37777a8.jpg, 0, 1, 0, 0
000000436878_jpg.rf.26950efb1e88ad58e58b3b6933d07d7a.jpg, 0, 1, 0, 0
000000027980_jpg.rf.26be8e1d6c10bfda0bb0f65b09eec1b5.jpg, 0, 0, 0, 1
000000522191_jpg.rf.2634fcc62e649cd8564cf66cbf41b206.jpg, 1, 1, 0, 0
000000109777_jpg.rf.26a9bd63df965d357fb8f86875366a6e.jpg, 0, 0, 1, 0
000000336720_jpg.rf.26da7c81d18d02126f6a655b64d8a909.jpg, 0, 0, 1, 0
000000109699_jpg.rf.26c5086c346b4c96aaa137eca8e5ee3f.jpg, 0, 1, 0, 1
000000101421_jpg.rf.26a970d6dbec99006d09e4f965e2729c.jpg, 1, 0, 0, 0
000000555066_jpg.rf.26b33f29653983102712037ca952bcde.jpg, 0, 1, 0, 1
000000301546_jpg.rf.27122319f1825edbbcfb508f9fc78bac.jpg, 0, 1, 0, 0
000000569829_jpg.rf.26e3b74af7a4de2581ac1a2741641f5b.jpg, 0, 0, 0, 1
000000521995_jpg.rf.26daa17036e330c4f3923cd58d05b5b0.jpg, 1, 1, 0, 1
000000368348_jpg.rf.26fbc6466d113c03e033682b79e936d9.jpg, 0, 1, 0, 1
000000222370_jpg.rf.26ca2ac09a91390511cc384b682aabef.jpg, 0, 1, 1, 0
000000271580_jpg.rf.26e28ccdfef27547e29593ca8de008d5.jpg, 0, 1, 0, 0
000000154971_jpg.rf.272f9b8cc4fdcd5beb9cdeffa281c854.jpg, 0, 1, 0, 1
000000029593_jpg.rf.272ef930e00dc9e26fca778c78101f17.jpg, 0, 1, 0, 0
000000320160_jpg.rf.2720ee015aaf91332782e40aa0e79b8c.jpg, 0, 0, 0, 1
000000357819_jpg.rf.26acfd6956de0b5dbf590b9cb39191b7.jpg, 0, 0, 0, 1
000000513080_jpg.rf.2737bac5d03db9d6064c5a49b2b34689.jpg, 0, 1, 0, 0
000000284698_jpg.rf.26fec6e472e4873aec1282817d176e9d.jpg, 0, 0, 1, 0
000000379520_jpg.rf.273985dfb805c973779c0cceb0b3abf8.jpg, 0, 1, 0, 0
000000497415_jpg.rf.26e7f72b369c95810e3d54684e8f9313.jpg, 0, 0, 1, 1
000000327761_jpg.rf.273c2d679a88cadc614fd23b5618e2cc.jpg, 0, 0, 0, 1
000000382631_jpg.rf.273e7c357a177d7fe72256ac4660a599.jpg, 0, 1, 0, 0
000000330522_jpg.rf.27357df20071129a54aa4dbb06804a92.jpg, 0, 1, 0, 1
000000122164_jpg.rf.27002861b98a2fd478c8071ea7730df4.jpg, 0, 1, 0, 0
000000054111_jpg.rf.27516ae44261f33f7051668e7bcb9083.jpg, 0, 1, 0, 0
000000400189_jpg.rf.2768932a6dcd607113b0b351db4ff29e.jpg, 1, 0, 0, 0
000000128644_jpg.rf.274251e33eda498c2776898318ca9174.jpg, 0, 0, 0, 1
000000154587_jpg.rf.279472f7fa9337b020171d4978a2eede.jpg, 0, 0, 1, 0
000000116185_jpg.rf.277af5913374f0f6a608228f806b29e7.jpg, 0, 1, 0, 1
000000052516_jpg.rf.275b3c9f949fa6124ce4465afa7efec7.jpg, 1, 1, 0, 0
000000139612_jpg.rf.26feac1f7cf277a327cb68dac347618b.jpg, 0, 1, 1, 1
000000116633_jpg.rf.278377c25184c6e0d423da2f18786266.jpg, 0, 1, 0, 0
000000416248_jpg.rf.279a8965ccd43c6b43886c227cd4b0c4.jpg, 0, 1, 1, 0
000000024042_jpg.rf.2755d24b716f848eb94e2749b64c9940.jpg, 0, 1, 0, 1
000000405531_jpg.rf.27874fd4d995710e1666d80750d26d06.jpg, 0, 0, 0, 1
000000335840_jpg.rf.276677e712ec8786f69a61ed2a777905.jpg, 0, 1, 0, 0
000000028044_jpg.rf.27a63589b964b46d11ba9da0a641f8fd.jpg, 0, 1, 0, 0
000000135275_jpg.rf.2784d1d1747bb0822116cbb943f388d5.jpg, 0, 1, 0, 0
000000482128_jpg.rf.27d026b8ce15756bc51b75ff765898ac.jpg, 0, 1, 0, 1
000000207215_jpg.rf.27d120b4fd70c7d02478d62a0503e532.jpg, 0, 1, 0, 0
000000524533_jpg.rf.27d811266760bfeeabbcf3025c50b666.jpg, 1, 1, 0, 1
000000399249_jpg.rf.27e501eda320793d9bbdd54e17fd49fb.jpg, 0, 1, 0, 0
000000069926_jpg.rf.27a06dd01093bcf128c1b28986d5da2e.jpg, 0, 1, 0, 0
000000314390_jpg.rf.27e58c7e074b3b0b02dcd0d4e92efc3a.jpg, 0, 0, 1, 0
000000006936_jpg.rf.27987cba082f0deeb62ca988de5b2335.jpg, 0, 1, 0, 0
000000080980_jpg.rf.27f4d9dcf2324620c5ad347f2bdbea65.jpg, 0, 1, 0, 0
000000242089_jpg.rf.27a0cb8fb96bf61e4070cfc59977f2a3.jpg, 0, 0, 0, 1
000000401330_jpg.rf.27d26f10b59cc9e8c207f51208f57f1b.jpg, 0, 0, 0, 1
000000490112_jpg.rf.27f3f29db3f26a579fdd6331ef086838.jpg, 0, 1, 1, 0
000000391456_jpg.rf.27db001b66f776ca7a6cb97ff9f0866b.jpg, 1, 1, 0, 0
000000140420_jpg.rf.27b3f8a4be769d6eba7333130978a235.jpg, 0, 0, 1, 0
000000419747_jpg.rf.27e948753b4cb284bf5c92c205cecdbb.jpg, 1, 0, 0, 0
000000364006_jpg.rf.27f9da4c887ab68c4d730bad50e433d4.jpg, 1, 1, 0, 1
000000385757_jpg.rf.27f3a22d9d82fb122b851ec4b4272485.jpg, 0, 1, 0, 0
000000555549_jpg.rf.27eed667b476197e8f6a9c53a2141028.jpg, 0, 1, 0, 1
000000367538_jpg.rf.282165f89068e26f9a1e38a90d35c9df.jpg, 0, 1, 0, 0
000000391436_jpg.rf.2807e6656249014a150e18fdd68d36ce.jpg, 0, 1, 0, 0
000000127074_jpg.rf.27f79c45616a1ae68ff68704dc1f7fc8.jpg, 0, 1, 0, 0
000000151934_jpg.rf.27fd18e3eb452ef2730f51033fbe5739.jpg, 1, 1, 0, 0
000000567318_jpg.rf.2806a97f82e2cb003a7ce64754f8edbe.jpg, 0, 1, 0, 1
000000099025_jpg.rf.28131b1751f94566fd90ca1993e7384b.jpg, 1, 0, 0, 0
000000246074_jpg.rf.28288a3155e80cf44f15d724b240eccc.jpg, 0, 1, 1, 0
000000058089_jpg.rf.2828917969f2a6484358e9ad100c8e86.jpg, 0, 1, 0, 0
000000111388_jpg.rf.2825fe9e07d6118ee466501a78512ed0.jpg, 0, 1, 0, 0
000000460996_jpg.rf.2808922e5733fd48b187bbc18d0865b0.jpg, 0, 1, 0, 0
000000433387_jpg.rf.280ed0b23a9bcfcd652490e60db1aca1.jpg, 0, 1, 0, 0
000000324689_jpg.rf.280d444bb76a30350a41088ac382207a.jpg, 0, 1, 0, 0
000000229391_jpg.rf.2839488f8a2d3613017350ee1f577770.jpg, 0, 0, 0, 1
000000362739_jpg.rf.283a2bb915948bad50bc4b31d832119b.jpg, 1, 0, 1, 0
000000520582_jpg.rf.283c189d7c7096fdd34b4054013cff49.jpg, 1, 0, 0, 0
000000178982_jpg.rf.2841edc83ae30572aae27e618cf11581.jpg, 0, 0, 1, 0
000000458702_jpg.rf.281a1ce0c1d4fb1cdafd8f8b38bcc18f.jpg, 0, 1, 0, 0
000000186298_jpg.rf.28452a5926d044550c97059d98f27d69.jpg, 0, 1, 0, 1
000000377756_jpg.rf.285a8add66b773fd371a2326842e7e42.jpg, 0, 1, 0, 0
000000427103_jpg.rf.2850c345538f2e681669a222eaa0906e.jpg, 0, 1, 0, 0
000000497617_jpg.rf.286b96409366c993bbcc8ae859653d09.jpg, 1, 1, 0, 0
000000105252_jpg.rf.285eb775522f641166329ad2fdfd6256.jpg, 0, 1, 0, 0
000000479023_jpg.rf.284cd718b1845546e08bb771244027d0.jpg, 0, 0, 0, 1
000000428029_jpg.rf.284774b7bcea92c42faa6f5860f20f1d.jpg, 0, 1, 0, 1
000000050752_jpg.rf.2855fb8b4c61a2a2c482ef5233f5b125.jpg, 1, 1, 0, 0
000000223157_jpg.rf.285fc9361211d466d8ab89ead9f4a320.jpg, 0, 0, 1, 0
000000309964_jpg.rf.286232b447e3b7c6b3800bdf4323778e.jpg, 0, 1, 0, 0
000000063043_jpg.rf.28632954d65dd42951b28e46310e27de.jpg, 0, 1, 0, 0
000000338012_jpg.rf.288d296e70045ba25ba601babf41c525.jpg, 0, 1, 0, 0
000000438833_jpg.rf.289248f396d1a58f284fc258674a425c.jpg, 0, 1, 0, 0
000000130914_jpg.rf.28965c0be15c010b50774ee3adccfb9d.jpg, 0, 1, 0, 1
000000024600_jpg.rf.287053c51d4fef5922ed911c41353ea6.jpg, 1, 1, 0, 0
000000508761_jpg.rf.2871b5a4bdaaa9bfac62f365267b2911.jpg, 0, 1, 0, 0
000000017474_jpg.rf.288281b3a1031ae735ea03a2ebb4f83f.jpg, 0, 1, 0, 0
000000053330_jpg.rf.2882a500302b521019805fcbda50c859.jpg, 0, 1, 0, 0
000000496680_jpg.rf.28a27ae27e57fc8f2daf91a6c2327489.jpg, 1, 1, 0, 0
000000282076_jpg.rf.288baa247c0498c2d7674fb00218f1a6.jpg, 0, 1, 0, 0
000000529787_jpg.rf.28560a63aff5260db8ea026ccce9154b.jpg, 0, 0, 0, 1
000000011877_jpg.rf.289e5122a75be6a61361e35f214b6b9a.jpg, 0, 0, 0, 1
000000334588_jpg.rf.28be2e154254be8fe4834a5892ee74f1.jpg, 1, 1, 0, 1
000000328662_jpg.rf.28b7f122fa9a1818bfd27485b7d45667.jpg, 0, 1, 1, 0
000000240259_jpg.rf.28591d3d0e7afdca8ba8a19fe4fbe04f.jpg, 0, 1, 0, 0
000000392887_jpg.rf.28d26d4b09afadb19af8816b70ef4935.jpg, 0, 1, 0, 1
000000368825_jpg.rf.28ad31d7faac4b9d7354e0114a201b5e.jpg, 0, 1, 0, 0
000000255036_jpg.rf.2876160d2ce7250d5effa0e627bbc5ec.jpg, 1, 1, 0, 0
000000574964_jpg.rf.28d9d96dfad379377fd7e75d243858b2.jpg, 0, 0, 0, 1
000000545978_jpg.rf.28ec91381cf806defbf9b6c725aa83ee.jpg, 0, 0, 1, 0
000000318245_jpg.rf.28a3b4030edb52b3864733e15eec41c2.jpg, 0, 1, 0, 0
000000131764_jpg.rf.28b921811cc792224a41097087db6cef.jpg, 0, 1, 0, 1
000000078896_jpg.rf.290318932b5f6106c8d457047b50aa05.jpg, 0, 1, 0, 0
000000416385_jpg.rf.28d2431d0ee91864ee0fe3403d6614f8.jpg, 1, 1, 0, 0
000000171539_jpg.rf.28f7389ca5e8491e71f56902efee656d.jpg, 0, 1, 0, 1
000000258433_jpg.rf.28e5b8fbc93a8910ec956ee85a226671.jpg, 0, 0, 0, 1
000000500613_jpg.rf.2924c5ee0990f8edeaa9592f36d1af3d.jpg, 0, 1, 0, 1
000000473044_jpg.rf.2900d6fa27adfb10b3af8c034bff633b.jpg, 0, 1, 0, 1
000000067213_jpg.rf.28dc9946c2c2a81002314ed0f4eb7cee.jpg, 0, 1, 0, 0
000000056549_jpg.rf.28e090574f9b2a5ac112d1f84c3377b4.jpg, 0, 1, 0, 1
000000113672_jpg.rf.2927d9a59cf6ab68f40127f86a1b6d27.jpg, 0, 1, 0, 1
000000453704_jpg.rf.2886244820a3f7fb4a77742562faec4a.jpg, 0, 0, 0, 1
000000255026_jpg.rf.293af01ab0dfc95bf567f6cfa085664d.jpg, 0, 0, 1, 0
000000493659_jpg.rf.28eb3ea0fd43f948c63166ef6d10b0d8.jpg, 0, 1, 0, 1
000000507028_jpg.rf.2927d641b15f787db0e8e1bf8022cb3c.jpg, 0, 1, 0, 0
000000196178_jpg.rf.2922daf39117311483313467981d8fd1.jpg, 0, 1, 0, 0
000000204036_jpg.rf.291f27a186b0339d246b3d71b0a77cc1.jpg, 1, 0, 0, 1
000000030775_jpg.rf.292962a12231497493679aea5c6074eb.jpg, 1, 1, 0, 0
000000315868_jpg.rf.2936e3a19c5ba745b63f2158bd39b0b8.jpg, 0, 1, 1, 0
000000249720_jpg.rf.2943e47217dd1bb4c49a1df0509e4b3d.jpg, 0, 1, 0, 0
000000536534_jpg.rf.29164cf0b9cab3fd9c658d82ede14fc3.jpg, 1, 1, 0, 0
000000308310_jpg.rf.2957202de153ef988ade0d2bc5fc782d.jpg, 0, 1, 0, 0
000000008204_jpg.rf.290c53d6f8b3ff5a76dc58f3fd55f812.jpg, 1, 0, 0, 1
000000058701_jpg.rf.294ef260f2478af60c5e2ee377d83bb8.jpg, 0, 1, 0, 0
000000566758_jpg.rf.295aae7b86e6ab768dbd45f960d4cda8.jpg, 1, 1, 0, 0
000000263479_jpg.rf.29766d818be83c08e103aa1bc48add94.jpg, 0, 1, 0, 1
000000059611_jpg.rf.295d71352d35e2e29c3ca22b3410fda4.jpg, 1, 1, 0, 0
000000282131_jpg.rf.294d3755dfd4a985ca4e1fd9e99b7914.jpg, 1, 1, 1, 1
000000285851_jpg.rf.290beda46f7061f4a755021ba6582b1f.jpg, 1, 0, 0, 0
000000037864_jpg.rf.2983f8e739d89e9bb2e64bf5c84a601b.jpg, 0, 1, 0, 0
000000111998_jpg.rf.2947544680eca2a1853ae41902500f19.jpg, 1, 0, 0, 0
000000137028_jpg.rf.296b41ae872cf17eaec7e5bf94e0b697.jpg, 0, 1, 0, 0
000000093430_jpg.rf.296a9b6e956b426e9eb641222d0444dd.jpg, 0, 0, 1, 0
000000471946_jpg.rf.2951e2b44362ba32f87430364698f2da.jpg, 0, 1, 0, 1
000000240764_jpg.rf.29835457594a92ce1863db389c275fed.jpg, 0, 1, 0, 0
000000495310_jpg.rf.2968bc56748f71eef9a08fab13477358.jpg, 0, 1, 0, 1
000000581326_jpg.rf.29473a37efb3c32fdf8d5b435bab1c6d.jpg, 0, 1, 0, 0
000000167273_jpg.rf.2966b63f2b1941fe086c593492ab3ef7.jpg, 0, 1, 0, 0
000000108327_jpg.rf.2959dd0da93d3324d2e6797943a7cd11.jpg, 0, 1, 0, 0
000000092338_jpg.rf.297b28c004e0cb4e8a4a897e9b725210.jpg, 0, 1, 0, 1
000000408975_jpg.rf.29481e2db3a593d480577967622b75ac.jpg, 0, 0, 0, 1
000000152004_jpg.rf.29ba1aea0028c7eed13f9131383071ca.jpg, 0, 1, 0, 0
000000303126_jpg.rf.298793385e5993ee91a72b97b472970f.jpg, 0, 1, 0, 0
000000162032_jpg.rf.298cebe989cc13a778bb046225ec5381.jpg, 0, 0, 1, 0
000000170406_jpg.rf.29ac9666128fe9644dcbc70279981536.jpg, 0, 1, 0, 0
000000463564_jpg.rf.29b019eee44faa4caeb6c81bf5e488e4.jpg, 1, 0, 0, 0
000000158198_jpg.rf.29b255a7572a93c8d4ea89b242a3e3fd.jpg, 1, 1, 0, 0
000000516174_jpg.rf.29b6fe73954a0fe4ba01712d2666a1b1.jpg, 1, 0, 0, 1
000000074100_jpg.rf.29bdb131958783de6fdb81c68100297c.jpg, 1, 0, 0, 0
000000004282_jpg.rf.29b678b60777619925feb184710f48d4.jpg, 0, 1, 0, 0
000000352899_jpg.rf.29487e55e72d0a49ff284ea7514ed0d3.jpg, 1, 1, 0, 0
000000103967_jpg.rf.29cb9d35f853b62106418d7661334fdf.jpg, 0, 0, 1, 0
000000302219_jpg.rf.29db344c48e3856fca4b0d98ffe56ade.jpg, 0, 1, 0, 0
000000198434_jpg.rf.29c35dc361db97d8d57428cad21540c9.jpg, 0, 1, 0, 0
000000290231_jpg.rf.29de2ff9daa40706791157085b475f71.jpg, 0, 0, 1, 0
000000394131_jpg.rf.29ac5561d883b43bda297b6b9dcdfafd.jpg, 1, 1, 0, 1
000000278705_jpg.rf.29dba374a51ff799c02cf7b786df691b.jpg, 0, 1, 0, 0
000000460145_jpg.rf.29c87faf1b386df64b45a659ef60c5cc.jpg, 0, 1, 0, 1
000000028858_jpg.rf.29b9dd438b6ca332f509e929b6324382.jpg, 0, 1, 0, 1
000000170035_jpg.rf.29af15f0076caf19037094d459d9147b.jpg, 0, 1, 0, 0
000000077873_jpg.rf.29cd893936ff7890683adebdb00e4547.jpg, 0, 0, 0, 1
000000369461_jpg.rf.29ce2f7823fe8e81a6038e60775a3472.jpg, 0, 1, 0, 0
000000212346_jpg.rf.29e525e0f64d55786957c3b3f592ba83.jpg, 1, 1, 0, 0
000000539124_jpg.rf.29e1781d8c1a8df91f2e5fa64c65f8ca.jpg, 0, 1, 0, 1
000000394240_jpg.rf.2a14201ca92dd9d812d3e4c4b7cccc71.jpg, 0, 0, 1, 0
000000014768_jpg.rf.29e69eb3f12077a83688c528b1604a78.jpg, 0, 1, 0, 0
000000269975_jpg.rf.2a15d49266d8352869768fb1c0f74776.jpg, 1, 1, 0, 0
000000422314_jpg.rf.2a1c01721d8e44304abce85297c7eaba.jpg, 0, 1, 0, 0
000000089378_jpg.rf.2a1e4854438acc63bbda47acc69efe0d.jpg, 0, 0, 1, 0
000000142794_jpg.rf.2a362e129295eb85e6c7090d70a6409f.jpg, 1, 1, 1, 1
000000005879_jpg.rf.2a2d9b9ebed627a35dc483ff30e135d8.jpg, 1, 0, 0, 0
000000529355_jpg.rf.2a36c77fc76745ebf440dad716d088ad.jpg, 0, 1, 0, 0
000000460897_jpg.rf.2a24d94321476e714301547abbb1f3c1.jpg, 0, 1, 1, 1
000000023380_jpg.rf.2a3e3e7173a52cb838c8a5f0617294f4.jpg, 0, 0, 0, 1
