filename,0,Bus,Motorcycle,car,truck
b9e6f5384003dfe3_jpg.rf.21caa093f485119dd8bd1bc2ea60c553.jpg,0,1,0,0,0
-EE559B46-E301-4D74-AA70-4B69BEA93ADF-png_jpg.rf.3d3691b809c0c63378869abda00a02a2.jpg,0,0,0,1,0
Image_013544_jpg.rf.6b5a910e782251ef01a91f9b7a2a35d7.jpg,0,0,0,0,1
-A8CEB249-7307-4E78-ACC4-EF1CACB514C7-png_jpg.rf.4450c53373454722d319614cd3b2e236.jpg,0,0,0,0,0
bus-285_jpg.rf.38fda0a79abbc1417ec3be49835fde12.jpg,0,1,0,0,0
modifikasi-2Btruk-2Bdan-2Bvariasi_jpg.rf.62ce14390deb57e91bc375de000f79a6.jpg,0,0,0,0,1
180_jpg.rf.e9e003131a94dab8c05d18273a95bdae.jpg,0,0,1,0,0
-F790D7CB-9608-4247-9DD5-F13FCB2CBA2B-png_jpg.rf.8535cd9597be2b170bf8dd69fee6064a.jpg,0,0,0,1,0
177_jpg.rf.c4d9be95e0bfd34e3f1341965ccc19bf.jpg,0,0,1,0,0
790_jpg.rf.eb74622314f549f5d5a835173375b493.jpg,0,0,1,0,0
-88227847-E8ED-4195-839B-8983A4B093BF-png_jpg.rf.1106ad6dcbf243ccb635f9039e9cff83.jpg,0,0,0,1,1
-EE9EF0CD-5BB3-46A8-BFBE-08FFA7CFF083-png_jpg.rf.1be117fe4822b3e630568b956ba96b77.jpg,0,0,0,1,0
Image_013565_jpg.rf.448dfa5ab45a7de2e8a781685cc987ce.jpg,0,0,0,0,1
Image_000123_jpg.rf.2317fd32cc069fef5c3d5bce2a728f58.jpg,0,0,0,0,1
c11ab621e4c456df_jpg.rf.42832ba47d57ae35510589a0a23806d9.jpg,0,1,0,0,0
614_jpg.rf.7a0f585ec33326e88aed6ff144348812.jpg,0,0,1,0,0
Image_000128_jpg.rf.84e0cc4006e01cbd27bd8bbfdf2ce3d7.jpg,0,0,0,0,1
-E6BC2AE8-2582-4FDC-A74E-87AE67E0678B-png_jpg.rf.a222d1eb208d9e022a4756ceb761f4a8.jpg,0,0,0,0,0
-B006C8A8-E443-4D86-B9F8-6B197E8B92C6-png_jpg.rf.3a413ab4fab63c7e4ba1506960065055.jpg,0,0,0,1,0
143_jpg.rf.947d2ec5dd8cbe75e76e543b18a05adc.jpg,0,0,1,0,0
-B900C4EA-26D3-438D-B91A-2F7E03FCF2D5-png_jpg.rf.260c314d1e07d055cad352435accf86e.jpg,0,0,0,0,0
c11ab621e4c456df_jpg.rf.638f8354e90efdc8dd6478390647d8ca.jpg,0,1,0,0,0
Image_013603_jpg.rf.d8b3625765037836f2983e0d4560565f.jpg,0,0,0,0,1
c7a4af67badec548_jpg.rf.cc43f7b2a0eb7390e8a857c66fb9f80d.jpg,0,1,0,0,0
sold-20-09-10-0730193a_jpg.rf.6a31ff4e49dc2ae906ef11b687eb2e84.jpg,0,0,0,0,1
-375965D7-1A26-4644-AF71-19B3585749B4-png_jpg.rf.fbf93ef4619b30a4ba20c66f8dd74369.jpg,0,0,0,1,0
bus-269_jpg.rf.08d1516c5861de38b9fced7ed4859c02.jpg,0,1,0,0,0
164_jpg.rf.a494f66292b85f8c5c3cf6b6048ce2c1.jpg,0,0,1,0,0
Image_000162_jpg.rf.a8e8e98bede17a6d1c87b32ffd8640a0.jpg,0,0,0,0,1
-0471C451-8CA5-4CEA-8EFD-3B0F147BF4B7-png_jpg.rf.44c42ee77d6185620b2ca073d57f9881.jpg,0,0,0,0,0
720_jpg.rf.876e3ecbe1324c553cda75a6c83201e4.jpg,0,0,1,0,0
166_jpg.rf.2ca9219f1a0c2014a95bcaec394caa3e.jpg,0,0,1,1,0
Modifikasi-2BTruk-2BIndonesia-2B10_jpg.rf.ea9d48cbca8a1ac910068a2e136c1d55.jpg,0,0,0,0,1
MITSUBISHI-FUSO-SUPER-GREAT-V-BETA-V_jpg.rf.9adfba16134b47de3044d4c80e2d8fa6.jpg,0,0,0,0,1
-B41BBCCE-A512-4CBA-94C0-D236EC1DEBA1-png_jpg.rf.148427eb8c59e7152bba16227744e279.jpg,0,0,0,0,0
-608B1B77-EBBE-4E69-AB2F-13A3A5ED4C39-png_jpg.rf.213cc5898956fff1d8bae046eaa3e060.jpg,0,0,0,0,0
b856e2f0ec2e5fcc_jpg.rf.e63f1b1d6065cf9baf8b0d401d2c982a.jpg,0,1,0,0,0
77_jpg.rf.ac426f6089c08b166c2c84779a7ef501.jpg,0,0,1,0,0
83_jpg.rf.94c218ace88cf561aa9afd07c3bdd339.jpg,0,0,1,0,0
-A5A6199B-EE3F-4721-9A5F-86EB5A1547F2-png_jpg.rf.e678371eda09405ba4dee17aa8c26ef8.jpg,0,0,0,1,0
95_jpg.rf.a7ee4be4e6a9f4897318a0ae05967659.jpg,0,0,1,0,0
-251A7DC4-47FA-45BF-8F18-8C933578D147-png_jpg.rf.4ddf00749f14f7c073abc29611f537e5.jpg,0,0,0,1,0
unnamed-11-_jpg.rf.2364a8b0ffd9151b2f5fc579751dd2e7.jpg,0,0,0,0,1
73_jpg.rf.8a320adfce08c3bb2c961e900244631f.jpg,0,0,1,0,0
-AFDBA762-453D-4003-BBDF-A57AD7B04932-png_jpg.rf.6eb720c0bf2763f09fb2ade5f37c4bdf.jpg,0,0,0,1,0
fuso-34tb_jpg.rf.83c9e7a98ec35e2fdf0c83886808fd17.jpg,0,0,0,0,1
3306489836719c96_jpg.rf.6c24462d50993233cd0d6a63faca7a5d.jpg,0,1,0,1,0
Image_013588_jpg.rf.ecef83405aaf15bab2e870be9b348b5b.jpg,0,0,0,0,1
-BC165CAD-1004-4A38-B8A5-0E25AC65AAC9-png_jpg.rf.775de64ddb3cd89a005482b28b3e0ed0.jpg,0,0,0,1,0
-B6D061C7-37D5-4849-8F5F-2F1BEBFAE4D2-png_jpg.rf.74551e2c90fa9727808e0a9bf68099e4.jpg,0,0,0,0,0
163_jpg.rf.b5822d4c577ebac8608e0cf2f7fe47f3.jpg,0,0,1,0,0
736_jpg.rf.3e01642e3938ed8e8fcba72aa308e61d.jpg,0,0,1,0,0
-F851C0BB-07B3-498C-BEA7-09DE743C2B02-png_jpg.rf.454cc74b6a53cb23fcc608c59e23205e.jpg,0,0,0,1,0
-E0FF4F1D-4071-4FCD-A1BC-5AE95DE30292-png_jpg.rf.62f5de7bdc573df7ffe723a73f359619.jpg,0,0,0,0,0
-3947B75C-299F-46E6-84AF-947CB4AE712E-png_jpg.rf.6715048051aace39edffe66a08a991f0.jpg,0,0,0,0,0
Image_000149_jpg.rf.628498684e8f2e14903eea48b2b3f91d.jpg,0,0,0,0,1
-B5E2431C-7F4B-4751-8AC1-D267314A9AA2-png_jpg.rf.05772ad5fd0a476cdd7414a1a06f6f1a.jpg,0,0,0,0,0
-A516B7AF-BC18-46D8-92D4-9D1328F72025-png_jpg.rf.22320c02a1d3af806fafcb4832bec652.jpg,0,0,0,1,0
-8F267914-7330-4F78-8369-CCEBA1B12FF3-png_jpg.rf.3430d0cd26d052f6320a648281520787.jpg,0,0,0,1,0
m189_jpg.rf.ecac1b29e6f9d1b2d99650ea27bf7d91.jpg,0,0,0,0,1
used-2003-mitsubishi-fuso-fe-hd-box-_jpg.rf.86625b07db0aba00f79a497b4a051f49.jpg,0,0,0,0,1
sold-20-09-10-0730193a_jpg.rf.bcce104746393bbd6ac731a492a107f0.jpg,0,0,0,0,1
-E6BC2AE8-2582-4FDC-A74E-87AE67E0678B-png_jpg.rf.508001fcdd2274a95bb1cf96327ee349.jpg,0,0,0,0,0
-8780E321-98BD-408B-A8A9-E17B838682AC-png_jpg.rf.4f7e4f1ff249047637615cccb34412dd.jpg,0,0,0,1,0
-CF924BAD-E770-48B0-BE7C-791609AB2656-png_jpg.rf.63edb665264478392a25e9d0853218e3.jpg,0,0,0,1,0
175_jpg.rf.11c78cc297ad6f0ebdbac999679a8b77.jpg,0,0,1,0,0
163_jpg.rf.d3e05f254c3be6d752df6a15b843279c.jpg,0,0,1,0,0
-C4FB6EE5-2134-4252-A3E7-FCE53E7F5D62-png_jpg.rf.59eb401de7f2e82826d52797bc99527b.jpg,0,0,0,1,0
-A428FE7B-009C-4CA2-826A-7D052B12D17E-png_jpg.rf.67c6f2f5d26e6901cf68c2a09666f0c5.jpg,0,0,0,1,0
mitsubishi_fuso_2535998_orig_jpg.rf.ac2caa91b9b314b79af4a25e875a69fe.jpg,0,0,0,0,1
162_jpg.rf.b85bcb52add56248ef19238c60d2c90d.jpg,0,0,1,0,0
bus-50_jpg.rf.94b44a3bca7d842aef5eb3b71ba12f95.jpg,0,1,0,0,0
bacab82928428142_jpg.rf.d64b2da0d25b5f1747996d41fd5a622c.jpg,0,1,0,0,0
175_jpg.rf.c2d7888c4a3f0fc8078a11911605eb39.jpg,0,0,1,0,0
-ADDF5980-54BB-40B3-AE1C-DC7B5E303458-png_jpg.rf.76eed8f9dc3f3cc11235019670f8c82d.jpg,0,0,0,1,0
-FC8189D7-B6B1-4EF4-B540-5BDD2867805E-png_jpg.rf.ce1daa2f22f926f847bb551c9d3c9983.jpg,0,0,0,1,0
-B006C8A8-E443-4D86-B9F8-6B197E8B92C6-png_jpg.rf.ca9769e42eea0678eeeb10dc3c30ab2f.jpg,0,0,0,1,0
-E7BC1256-2122-4014-855D-540850BED99C-png_jpg.rf.9430dcb310f2eeab1c1b65493f17db0e.jpg,0,0,0,0,0
-E957EAC4-E32A-4131-8291-DC4F62F29724-png_jpg.rf.06d7b9d2f24c56e8b9ebb9d4db4fd2e6.jpg,0,0,0,1,0
3ded02412ac12d4b_jpg.rf.fb33f8a192f0e43c4af9200084045884.jpg,0,1,0,1,0
181_jpg.rf.714e226b77c69769f00a76aed50f197d.jpg,0,0,1,0,0
bb8784d66b93ba92_jpg.rf.70595918dd989e7fa35598deedce0c60.jpg,0,1,0,1,0
-EB7E8F5D-F81A-4009-B16E-02A92C5017BB-png_jpg.rf.42cd0207c29b51e533e0a5a569b452f7.jpg,0,0,0,0,0
202104171466835_jpg.rf.4db21b780b782a9242c5e902730b3289.jpg,0,0,0,0,1
-f6070acc85_jpg.rf.cb92438c6db7b64687400a91450c5d13.jpg,0,0,0,0,1
0133391d627e6df4_jpg.rf.1a91c2ae81aeaa93bce7dceba08cb649.jpg,0,0,0,0,1
WhatsApp-Image-2022-12-05-at-18-26-29_jpeg_jpg.rf.efa7acef705b01d0a777faf7e6577187.jpg,0,0,0,1,0
c73276e412857679_jpg.rf.89910fbab67e621c1beb3ab25e524d43.jpg,0,0,0,0,0
25d550cb70b99743_jpg.rf.fd2622a482c7cf8c232a442482de54a3.jpg,0,0,0,0,1
181_jpg.rf.13cac4a7eab5f538eb4dd4081a7ff198.jpg,0,0,1,0,0
-5CEE3337-3AF2-49E4-AE4E-42B9E2E44512-png_jpg.rf.e2845b614afac81897693c8b9be0925c.jpg,0,0,0,1,0
484_jpg.rf.4b664ce89198bda18a57ee15cafc52f3.jpg,0,0,1,0,0
-A32165C5-76E6-4434-8D9F-E752D71D3457-png_jpg.rf.f0cdcbb010382d8130cc65c1eb54181e.jpg,0,0,0,1,0
-4DFF09F8-2283-495F-9C84-6A25870884F8-png_jpg.rf.abefc6d7f9e20bf55d29568326873df7.jpg,0,0,0,1,0
-1EE5CA55-C89F-4985-8D4E-A56DBD1A1E96-png_jpg.rf.0a9c8ad79472008fa4ca16f9d3bccd14.jpg,1,0,0,0,0
bacab82928428142_jpg.rf.df2dbc1f7754fa05c3002d5ce689272a.jpg,0,1,0,0,0
174_jpg.rf.e7a9e4c6bbbe75382a3d4c463f7fde0d.jpg,0,0,1,0,0
-A6117ECA-41CF-4E26-BF2E-94332EBBF8EC-png_jpg.rf.55e82faa81303db6d8d699529aadd6c3.jpg,0,0,0,0,0
-F4BE2D4E-B942-48C9-828F-B4FD564E1465-png_jpg.rf.ea80f3487c16e692a1189a18ef2941a2.jpg,0,0,0,0,0
19_jpg.rf.2d89c52f5e2e9946dfc5fef06fa44b87.jpg,0,0,1,0,0
b9f55294f0c23014_jpg.rf.b967186c6b4948f12e03fb71beb29316.jpg,0,1,0,0,0
bus-177_jpg.rf.6427e44d7d2839ece28fdfb1ed76a356.jpg,0,1,0,0,0
172_jpg.rf.403902c2b7b46a1ae514dff6d8320325.jpg,0,0,1,0,0
c246b69c5d360f32_jpg.rf.2f67839fcd7f10bb512bab674987f77e.jpg,0,1,0,0,0
-E65ADAD7-7559-4704-8100-0091A6B9C3C6-png_jpg.rf.ec372ce71d7c39dd9b366662b309ca18.jpg,0,0,0,1,0
-DCC10965-2F71-42B2-8751-833FAFC81B07-png_jpg.rf.b34f70a8121890f3ff79646d20c6ed1e.jpg,0,0,0,1,0
-C29F9614-FB66-4954-B867-6C6200C511C5-png_jpg.rf.121f78bc3aed4eec64ea13f087c37eb3.jpg,0,0,0,0,0
-CF18C7DF-3DC1-4F14-A3B1-8521CEE36C3E-png_jpg.rf.bdc1715bc8dae07260b78743ccb9243a.jpg,0,0,0,1,0
-DA3965EC-4742-4B3C-89EC-DE47EE19072C-png_jpg.rf.229ff0fb9192ccbe1a9af8978e888958.jpg,0,0,0,1,0
-A8CEB249-7307-4E78-ACC4-EF1CACB514C7-png_jpg.rf.821718ec19801e9bbd025c8e0381b171.jpg,0,0,0,0,0
-A6117ECA-41CF-4E26-BF2E-94332EBBF8EC-png_jpg.rf.26256a26096244c6552a8c36d8b7682b.jpg,0,0,0,0,0
736_jpg.rf.5e259bec2b7173d6ec0d1b1d1ae832dd.jpg,0,0,1,0,0
84_jpg.rf.6287ade7d1634a72b2411df23607bc56.jpg,0,0,1,0,0
138_jpg.rf.e13f14e8d77ae58a970325f41b1e9e4c.jpg,0,0,1,0,0
Image_013529_jpg.rf.91d60b3a96cf8737d55e6ec498b45ed9.jpg,0,0,0,0,1
286_jpg.rf.63d58117894d9719840fd8cfc31e1615.jpg,0,0,1,0,0
-F13F3AD5-0C1F-47F2-862C-EF99705A9DCF-png_jpg.rf.c282f731820cc61c1c9d7974c7e532b1.jpg,0,0,0,1,0
c7e0c818a2ae192b_jpg.rf.1e04ab125fe540a3b37c653d7460c3a9.jpg,0,1,0,0,0
191_jpg.rf.f5d36c74a7057afd9d327369ec6ef68d.jpg,0,0,1,0,0
516_jpg.rf.adcf3eae51d3e590088f8d18b33407a7.jpg,0,0,1,0,0
maxresdefault-22-_jpg.rf.65ea4bf86bc23de11faf7ff254f8ca24.jpg,0,0,0,1,1
151_jpg.rf.9f8b5593f6a424d36c2b94d33b381e27.jpg,0,0,1,0,0
202104201579079_jpg.rf.2e7e877a3c1a1c5f1e7152b73a475525.jpg,0,0,0,0,1
-C96EB60C-375E-476D-8D20-3643A20C26B5-png_jpg.rf.8acdb65c8619e27750b143aba8dc6f20.jpg,0,0,0,1,0
202104191534216_jpg.rf.96a99a11d61da22990792e57d439856f.jpg,0,0,0,0,1
65806ca2a54a57bc_jpg.rf.2d08006e4b892e9d28e379c1ce52321d.jpg,0,1,0,0,0
202104211621730_jpg.rf.3ad6bee0446a925d5644b645e0e71089.jpg,0,0,0,0,1
02e523f39066742d_jpg.rf.2482d33bcd79e0e687f80b32cc1d6eb5.jpg,0,1,0,0,0
428_jpg.rf.c8b030afb7db5cc99cd15e514130ada3.jpg,0,0,1,0,0
435_jpg.rf.ee664df7d8239e6eac1eca0188ad1d9b.jpg,0,0,1,0,0
-8BCDBC76-A3A4-4C0A-A595-5993A129EFA0-png_jpg.rf.9c3d4f73029ffd27758960d85c8b77f8.jpg,0,0,0,1,0
-FE599FE5-93E0-4464-BF5A-94885FB3B47E-png_jpg.rf.0698b9c5de46b7f7301dec7db8f863f4.jpg,0,0,0,1,0
bbacf1518d9f17f2_jpg.rf.bcd2841d130eb2783b4b1915a678677a.jpg,0,1,0,0,0
463_jpg.rf.9897bf13ccf24453e901c21313cef5ea.jpg,0,0,1,0,0
2afc3da647bbc4e9_jpg.rf.507c1dd238c0be4dfb304c4c28e3981a.jpg,0,0,0,0,1
-B7791A7C-8010-42CA-B0A6-CFC6FB56E7EE-png_jpg.rf.4b938ee8384e763a1224596377f3c974.jpg,0,0,0,1,0
22_jpg.rf.5d3c2794507456cef58bd9c2ac7361d5.jpg,0,0,1,0,0
300892940a0358e7_jpg.rf.48463b7e7e6f999bd7d761bec3b85944.jpg,0,1,0,0,0
3e74b2e5afb80016_jpg.rf.8d334f74801647439af60debba30a79e.jpg,0,1,0,0,0
Image_013193_jpg.rf.f04d84af61c95f8f4114d12ad13023f6.jpg,0,0,0,0,1
Bike-1093-_jpeg_jpg.rf.9503ecd2570635e5e88e047a67ac168f.jpg,0,0,1,0,0
bus-64_jpg.rf.481edb741fc3ff9814bd71776ae4fc4b.jpg,0,1,0,0,0
3dc7e8b7c282b5f5_jpg.rf.702827b87e3628d57302ff3dbb99e42c.jpg,0,0,0,0,0
-5CEE3337-3AF2-49E4-AE4E-42B9E2E44512-png_jpg.rf.34b9643f38368503c956e99532ca52bc.jpg,0,0,0,1,0
-5E492592-1503-4FFB-A59A-7C84C8FB58C8-png_jpg.rf.4e0be9f53c0a532f47b4fd1ec6bca16b.jpg,0,0,0,1,0
m176_jpg.rf.faf2365b0dd5ae122b52475ee6552f4a.jpg,0,0,0,0,1
-EA70E933-49FB-45B9-9F15-4CD3864BD664-png_jpg.rf.aebd88dd14b82c53759a3c5b556b5b81.jpg,0,0,0,0,0
bak-truk-2B-25283-2529_jpg.rf.500d33e900942f71dc11c4b7befacd96.jpg,0,0,0,0,1
9b57ee9468a373aa_jpg.rf.1ba00548d268679861edf931c34bd3fd.jpg,0,1,0,1,0
-50C76EC2-B514-4A65-ABA6-5BAF8A6015B7-png_jpg.rf.a36da49c7ce2082af47a5fdca2003749.jpg,0,0,0,0,1
-6B809CAB-0782-409D-9497-D0C9237884D3-png_jpg.rf.20db35e31c880338c3556a45fc2dc6ca.jpg,0,0,0,1,0
2b57d29e03ed81fb_jpg.rf.032cbdce50c8ae0e2e56ace1ab7e1329.jpg,0,0,0,0,1
bak-2Btruk-2Bwarna-2Bkuning-2Bmerah-4_jpg.rf.0995d230e9ad65b20d1df353e4a386bc.jpg,0,0,0,0,1
34367_46211_238190_jpg.rf.fef49c4afc274f18b55761958585b09e.jpg,0,0,0,0,1
28_jpg.rf.f4ec06d85e97f0f0cf8b01d31385822a.jpg,0,0,1,0,0
-63991B4F-9F98-4B3C-9CF4-B7985DB357D1-png_jpg.rf.07ec8b765ee311dae3ae93d29d1dae5e.jpg,0,0,0,1,0
Bike-1009-_jpeg_jpg.rf.365ff59f3d9e0bb0613ad7cd172d21e1.jpg,0,0,1,0,0
3ded62c943789fc6_jpg.rf.01fba998a4db0039c8934cd52d3e85ba.jpg,0,1,0,0,0
-D6C38741-2164-4DC8-9271-C27E407A47BD-png_jpg.rf.b9ac3b4ddf4254055f1a0a3d88359d72.jpg,0,0,0,0,0
475_jpg.rf.4c88a0f8cd46c979839e85138595f68b.jpg,0,0,1,0,0
4ffeabb369261a61_jpg.rf.0c0ecff70c3ef499e87123e2bf5e29b7.jpg,0,1,0,0,0
-687977FC-98B3-4217-83A6-8DC558A0AA6D-png_jpg.rf.c4dec594359f6f683cffa6527307905e.jpg,0,0,0,1,0
25fa18f27288d3be_jpg.rf.de1ba0c9056207df6a1d4c9e21ddacbf.jpg,0,0,0,0,1
-3B54DE29-3BCA-4191-A23E-003270236E01-png_jpg.rf.2b6a31835d9bccdd9d6d889d81dd8829.jpg,0,0,0,1,0
-8A21E83B-626D-4945-8398-04050BFA2010-png_jpg.rf.5af4ae6b812cd6451004c671ec6ec97a.jpg,0,0,0,1,0
ac1d5a91213b8945_jpg.rf.bd7afd497ca03cb8377782b514718e1b.jpg,0,0,0,0,0
408_jpg.rf.87e37898fd0d3f1752e872fee89470cf.jpg,0,0,1,0,0
231_jpg.rf.7bee6d1803e6baa48df5869f07d2652c.jpg,0,0,1,0,0
-410FB936-1128-4721-89DE-79E2F58D3B24-png_jpg.rf.c46756e8bfcaa389c583097ebde9fd30.jpg,0,0,0,0,0
-5CEE3337-3AF2-49E4-AE4E-42B9E2E44512-png_jpg.rf.e72977d28f3d06d3b043465178bbeb8d.jpg,0,0,0,1,0
Mitsubishi-Fuso-Truck-of-America-600_jpg.rf.1c929353f19cdbf7f4bab5c6de7d062c.jpg,0,0,0,0,1
-D58AE18F-D469-4490-B868-3C9475D156BD-png_jpg.rf.81e18799aa044c5b7c7066f4dbb2101c.jpg,0,0,0,0,0
Image_013341_jpg.rf.765cd9543137bdbbddc62b1ccb291a69.jpg,0,0,0,1,1
217_jpg.rf.b1c14609d2ce019c332f0dda81b17812.jpg,0,0,1,0,0
53157ca05b6ef3b5_jpg.rf.bedb7a8220e51ad9abe83875ac587ee8.jpg,0,1,0,0,0
364_jpg.rf.be387b61b17fefa54cd7ccae2ec317c6.jpg,0,0,1,0,0
50_jpg.rf.6ebeb731e9eda82f5db93c40a7301184.jpg,0,0,1,0,0
739_jpg.rf.f4037d9abb92655ed78ffa601813d1e8.jpg,0,0,1,0,0
703_jpg.rf.e692a69a6647aab635cc53def4969747.jpg,0,0,1,0,0
-D84C356C-DE9C-41A7-82D7-95F3D27663B3-png_jpg.rf.0e2d7f09cebbf11859be280555640049.jpg,0,0,0,0,0
WhatsApp-Image-2022-12-05-at-18-29-12_jpeg_jpg.rf.42b270d208852f38ac6c0f35384ca259.jpg,0,0,0,1,0
75_jpg.rf.f61e14909865d72b789f7d04f5b10155.jpg,0,0,1,0,0
Bike-111-_jpeg_jpg.rf.d5c4202c4e356f8758f92fa4971be638.jpg,0,0,1,0,0
GH011387-MP4-t-90-266667_jpg.rf.fb800a4602193f597e3708a225b0497d.jpg,0,0,0,1,0
465_jpg.rf.57fcf7841f3ebac21e44de546862b4ca.jpg,0,0,1,0,0
408_jpg.rf.f4527886623b32527d2e47b9d437d1ef.jpg,0,0,1,0,0
-C2DEBBE3-7D35-4B32-8AC1-D9271147FDB7-png_jpg.rf.2ea541c2fc148b63a5bab97f9f67e0f5.jpg,0,0,0,0,0
bus-178_jpg.rf.664fbd10167f63b46f367851df974444.jpg,0,1,0,0,0
ets2-mitsubishi-fuso-supergreat-truc_jpg.rf.799222ec57ebed6859fb7036c0aa3f4b.jpg,0,0,0,0,1
777_jpg.rf.5c1df5b024eecda7f686d8f4f42954ca.jpg,0,0,1,0,0
3e6ff6bb5d1b744c_jpg.rf.4a9bdd6640e53d924fc1590dc40f4c75.jpg,0,1,0,0,0
image-54-_jpeg_jpg.rf.12aa5d6b40d55c1fbf64c421dad76f03.jpg,0,0,0,0,1
159_jpg.rf.67527c6ca2dc2934f62a42104b436323.jpg,0,0,1,0,0
2828a5c05eaf5526_jpg.rf.3407694d55081b453d5eac84f6650d56.jpg,0,0,0,0,1
2e571628df2c7651_jpg.rf.8531a79b3d1537c343553db4554634bf.jpg,0,0,0,0,0
-5399AA20-C3A4-4841-9CA4-0D18DFCA3806-png_jpg.rf.8166935a61b8b3263fef00677b28130e.jpg,0,0,0,0,0
b1504e1cad941c22_jpg.rf.a87efed9abbc546ce93d45b3f2c9f996.jpg,0,1,0,0,0
1e668423ae32ce6f_jpg.rf.3cd1b287a4c700072162ce76444f22cc.jpg,0,0,0,1,0
b172c5ea03e5b6eb_jpg.rf.3f33569c74b7b357c94f608369f75b2b.jpg,0,1,0,0,0
Bike-1201-_jpeg_jpg.rf.be654bf8e7884f6ff77dfe1cbc2f6e0a.jpg,0,0,1,0,0
112dcbe1a88dff8a_jpg.rf.f9ec0d6daccc37982f50675dbe7f2e0a.jpg,0,0,0,0,1
089cc41a901b2653_jpg.rf.932adfc8a2a649088dfd054c07e6cd3e.jpg,0,0,0,1,0
2828a5c05eaf5526_jpg.rf.ef6d52e70f77401e20187ae5b42f9d18.jpg,0,0,0,0,1
Bike-1148-_jpeg_jpg.rf.62df048f92164544d57b49aac863a0aa.jpg,0,0,1,0,0
Image_013415_jpg.rf.917544cf41a8d7f32961b4ee9293020d.jpg,0,0,0,0,1
405_jpg.rf.cd30b71581cce9d9e8a5b7288ca42fa0.jpg,0,0,1,0,0
-EB077461-353D-44D7-9FD8-ABDD9D3134DF-png_jpg.rf.c8f6036704d4361901978e600ce7857d.jpg,0,0,0,0,0
-6254A622-2157-4AD7-BB2C-4A3F4E465B5A-png_jpg.rf.7297d0f86c489ad529454bdc69435a66.jpg,0,0,0,1,0
Bike-114-_jpeg_jpg.rf.97d24f1e60e316b60ad4d0d6fad9b108.jpg,0,0,1,0,0
4d595cc19841f866_jpg.rf.09b500a09567b8a7a46586fd74a9a69b.jpg,0,1,0,0,0
Image_013375_jpg.rf.d1073cf883ba9e1aeefd945d6cb36b21.jpg,0,0,0,0,1
207_jpg.rf.fe6ced882c1db174e9e6afd1b95aefb8.jpg,0,0,1,0,0
-BE412F80-6FDD-4522-8C6B-D26DA55927F5-png_jpg.rf.23e79a4380226db997e081f87e03fcf3.jpg,0,0,0,0,0
471_jpg.rf.f21974a82660a38abb3b9ca7f10306da.jpg,0,0,1,0,0
Image_013413_jpg.rf.688d81bbdaf2da52a931f7a63203b9a6.jpg,0,0,0,0,1
-DE7261E4-D7F8-41FB-BE0C-8C4DF0B0EF9B-png_jpg.rf.c6fc330f6e098b18245c3c7c9e0fd7b0.jpg,0,0,0,1,0
Image_013403_jpg.rf.ed8ca824f6070b013eea8f25b0316e27.jpg,0,0,0,0,1
223_jpg.rf.bd13754cb8db1d27c44b99baeaafaed4.jpg,0,0,1,0,0
3ab9d3652e0d499c_jpg.rf.38a972b2abedea369b71878bab37102b.jpg,0,0,0,0,0
Image_013345_jpg.rf.bf30a5fdffc97fb634cca00190399a62.jpg,0,0,0,0,1
112dcbe1a88dff8a_jpg.rf.5ddfad39cbfe318ba37754cf76048f2e.jpg,0,0,0,0,1
54044ead7b8e47ce_jpg.rf.355014b54f1a5599c64c9077050361d6.jpg,0,1,0,0,0
-56F905BE-38EB-4BBE-B228-1A61B0FB1B4B-png_jpg.rf.e929c3a67c21099ab957b47612fb74b4.jpg,0,0,0,1,1
bus-198_jpg.rf.c997b7372c376265a7b38cf5eaab81b6.jpg,0,1,0,0,0
b883a730af5f9db4_jpg.rf.40cfef62cb8c7d6ca45c63fc87ede9a1.jpg,0,0,0,0,0
386_jpg.rf.cef932dcdd8939439a131fa558f531c0.jpg,0,0,1,0,0
222d4711703ef065_jpg.rf.ce99cf26733d2daa2b8a80d908367708.jpg,0,0,1,1,0
65716d56db8f9865_jpg.rf.4f6e8dbcce8c57dfdaa9644d315d5f09.jpg,0,1,0,0,0
02e4ba3c19e0b891_jpg.rf.c06203951dd893ffbd61685da0824e92.jpg,0,1,0,0,0
Bike-103-_jpg.rf.17ede32927c4783c133ded313ad7d863.jpg,0,0,1,0,0
-7A5157C7-2559-41E2-8D05-376D1E96A58E-png_jpg.rf.99e8e3d945949e66c2ac48a375ed6dc8.jpg,0,0,0,1,0
Image_013391_jpg.rf.a83113d851a460d7260103775ab38017.jpg,0,0,0,0,1
-3ED11401-3001-41F4-8807-7BDA41D24CF3-png_jpg.rf.6102fadaa2922e583828d325c1a3c1ed.jpg,0,0,0,1,0
-8A21E83B-626D-4945-8398-04050BFA2010-png_jpg.rf.0ca24aa3dda5ad49dc240d5e237e3d12.jpg,0,0,0,1,0
d5982e8c9f63acc8_jpg.rf.99c761293e77fda22c2e4abeef1e497d.jpg,0,0,0,1,0
bf973a3e20d1d2bd_jpg.rf.b8aea66a794628d92075ba83fcb17648.jpg,0,1,0,0,0
-51FFF967-684D-4519-8EC0-A9C7CC6F2280-png_jpg.rf.c813e32c83d5fe2cbeff201d7f4dd2dc.jpg,0,0,0,1,0
-7FAF411D-CD18-4902-9409-0DA28E30E6D5-png_jpg.rf.ffd8553fffbe393e87de9a450ba62f22.jpg,0,0,0,1,0
